gbif_id	identifier	license	publisher	institution_code	collection_code	dataset_name	basis_of_record	occurrence_id	catalog_number	recorded_by	individual_count	occurrence_status	event_date	year	month	day	country_code	state_province	county	locality	decimal_latitude	decimal_longitude	accepted_name_usage_id	scientific_name	kingdom	phylum	class	order	family	genus	specific_epithet	taxon_rank	vernacular_name	taxonomic_status	dataset_key	publishing_country	last_interpreted	has_coordinate	has_geospatial_issues	taxon_key	accepted_taxon_key	kingdom_key	phylum_key	class_key	order_key	family_key	genus_key	species_key	species	generic_name	accepted_scientific_name	verbatim_scientific_name	protocol	last_parsed	last_crawled	repatriated	level0gid	level0name	level1gid	level1name	level2gid	level2name	date_transform	selected_observer
2750608523	OBS802405757	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802405757	OBS802405757	obsr553136	5	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2495347	Zenaida macroura (Linnaeus, 1758)	Animalia	Chordata	Aves	Columbiformes	Columbidae	Zenaida	macroura	SPECIES	Mourning Dove	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:07	TRUE	FALSE	2495347	2495347	1	44	212	1446	5233	2495346	2495347	Zenaida macroura	Zenaida	Zenaida macroura (Linnaeus, 1758)	Zenaida macroura	DWC_ARCHIVE	12/16/20 12:07	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2788096496	OBS802468798	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802468798	OBS802468798	obsr785343	19	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Dune Pond at COPR	34.4137	-119.882	5739290	Phalaropus lobatus (Linnaeus, 1758)	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Phalaropus	lobatus	SPECIES	Red-necked Phalarope	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	5739290	5739290	1	44	212	7192402	5282	7237089	5739290	Phalaropus lobatus	Phalaropus	Phalaropus lobatus (Linnaeus, 1758)	Phalaropus lobatus	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2784512630	OBS802468799	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802468799	OBS802468799	obsr785343	1	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Dune Pond at COPR	34.4137	-119.882	2495347	Zenaida macroura (Linnaeus, 1758)	Animalia	Chordata	Aves	Columbiformes	Columbidae	Zenaida	macroura	SPECIES	Mourning Dove	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	2495347	2495347	1	44	212	1446	5233	2495346	2495347	Zenaida macroura	Zenaida	Zenaida macroura (Linnaeus, 1758)	Zenaida macroura	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2794345446	OBS802468793	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802468793	OBS802468793	obsr785343	3	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Dune Pond at COPR	34.4137	-119.882	8323485	Haemorhous mexicanus (P.L.Statius Müller, 1776)	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Haemorhous	mexicanus	SPECIES	House Finch	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	8323485	8323485	1	44	212	729	5242	4844128	8323485	Haemorhous mexicanus	Haemorhous	Haemorhous mexicanus (P.L.Statius Müller, 1776)	Haemorhous mexicanus	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2714340432	OBS802468801	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802468801	OBS802468801	obsr785343	1	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Dune Pond at COPR	34.4137	-119.882	2480542	Buteo jamaicensis (Gmelin, 1788)	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo	jamaicensis	SPECIES	Red-tailed Hawk	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 11:59	TRUE	FALSE	2480542	2480542	1	44	212	7191147	2877	2480517	2480542	Buteo jamaicensis	Buteo	Buteo jamaicensis (Gmelin, 1788)	Buteo jamaicensis	DWC_ARCHIVE	12/16/20 11:59	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2779894714	OBS802550035	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802550035	OBS802550035	obsr1217968	15	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	5739290	Phalaropus lobatus (Linnaeus, 1758)	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Phalaropus	lobatus	SPECIES	Red-necked Phalarope	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:07	TRUE	FALSE	5739290	5739290	1	44	212	7192402	5282	7237089	5739290	Phalaropus lobatus	Phalaropus	Phalaropus lobatus (Linnaeus, 1758)	Phalaropus lobatus	DWC_ARCHIVE	12/16/20 12:07	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2754673670	OBS802550046	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802550046	OBS802550046	obsr1217968	1	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2478133	Melanerpes formicivorus (Swainson, 1827)	Animalia	Chordata	Aves	Piciformes	Picidae	Melanerpes	formicivorus	SPECIES	Acorn Woodpecker	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:09	TRUE	FALSE	2478133	2478133	1	44	212	724	9333	2478067	2478133	Melanerpes formicivorus	Melanerpes	Melanerpes formicivorus (Swainson, 1827)	Melanerpes formicivorus	DWC_ARCHIVE	12/16/20 12:09	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2799722708	OBS802550054	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802550054	OBS802550054	obsr1217968	4	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2481721	Tringa flavipes (Gmelin, 1789)	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Tringa	flavipes	SPECIES	Lesser Yellowlegs	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:09	TRUE	FALSE	2481721	2481721	1	44	212	7192402	5282	2481709	2481721	Tringa flavipes	Tringa	Tringa flavipes (Gmelin, 1789)	Tringa flavipes	DWC_ARCHIVE	12/16/20 12:09	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2776853528	OBS802468786	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802468786	OBS802468786	obsr785343	2	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Dune Pond at COPR	34.4137	-119.882	2480320	Charadrius vociferus Linnaeus, 1758	Animalia	Chordata	Aves	Charadriiformes	Charadriidae	Charadrius	vociferus	SPECIES	Killdeer	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	2480320	2480320	1	44	212	7192402	2480210	2480277	2480320	Charadrius vociferus	Charadrius	Charadrius vociferus Linnaeus, 1758	Charadrius vociferus	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2772572638	OBS802550049	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802550049	OBS802550049	obsr1217968	3	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	9515886	Hirundo rustica Linnaeus, 1758	Animalia	Chordata	Aves	Passeriformes	Hirundinidae	Hirundo	rustica	SPECIES	Barn Swallow	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:07	TRUE	FALSE	9515886	9515886	1	44	212	729	5248	2489222	9515886	Hirundo rustica	Hirundo	Hirundo rustica Linnaeus, 1758	Hirundo rustica	DWC_ARCHIVE	12/16/20 12:07	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2783426530	OBS802468791	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802468791	OBS802468791	obsr785343	1	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Dune Pond at COPR	34.4137	-119.882	2493558	Chamaea fasciata (Gambel, 1845)	Animalia	Chordata	Aves	Passeriformes	Sylviidae	Chamaea	fasciata	SPECIES	Wrentit	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	2493558	2493558	1	44	212	729	5285	2493557	2493558	Chamaea fasciata	Chamaea	Chamaea fasciata (Gambel, 1845)	Chamaea fasciata	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2780350625	OBS802550031	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802550031	OBS802550031	obsr1217968	10	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2480295	Charadrius semipalmatus Bonaparte, 1825	Animalia	Chordata	Aves	Charadriiformes	Charadriidae	Charadrius	semipalmatus	SPECIES	Semipalmated Plover	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:07	TRUE	FALSE	2480295	2480295	1	44	212	7192402	2480210	2480277	2480295	Charadrius semipalmatus	Charadrius	Charadrius semipalmatus Bonaparte, 1825	Charadrius semipalmatus	DWC_ARCHIVE	12/16/20 12:07	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2776763351	OBS802405763	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802405763	OBS802405763	obsr553136	2	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	5739290	Phalaropus lobatus (Linnaeus, 1758)	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Phalaropus	lobatus	SPECIES	Red-necked Phalarope	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	5739290	5739290	1	44	212	7192402	5282	7237089	5739290	Phalaropus lobatus	Phalaropus	Phalaropus lobatus (Linnaeus, 1758)	Phalaropus lobatus	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2772118311	OBS802468785	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802468785	OBS802468785	obsr785343	40	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Dune Pond at COPR	34.4137	-119.882	5232437	Branta canadensis (Linnaeus, 1758)	Animalia	Chordata	Aves	Anseriformes	Anatidae	Branta	canadensis	SPECIES	Canada Goose	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	5232437	5232437	1	44	212	1108	2986	2498190	5232437	Branta canadensis	Branta	Branta canadensis (Linnaeus, 1758)	Branta canadensis	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2768174253	OBS802405760	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802405760	OBS802405760	obsr553136	1	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	9088491	Dryobates nuttallii	Animalia	Chordata	Aves	Piciformes	Picidae	Dryobates	nuttallii	SPECIES	Nuttall's Woodpecker	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:07	TRUE	FALSE	9088491	9088491	1	44	212	724	9333	8399994	9088491	Dryobates nuttallii	Dryobates	Dryobates nuttallii	Dryobates nuttallii	DWC_ARCHIVE	12/16/20 12:07	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2751370445	OBS802405758	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802405758	OBS802405758	obsr553136	5	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2482507	Corvus brachyrhynchos C.L.Brehm, 1822	Animalia	Chordata	Aves	Passeriformes	Corvidae	Corvus	brachyrhynchos	SPECIES	American Crow	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	2482507	2482507	1	44	212	729	5235	2482468	2482507	Corvus brachyrhynchos	Corvus	Corvus brachyrhynchos C.L.Brehm, 1822	Corvus brachyrhynchos	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2752815559	OBS802550032	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802550032	OBS802550032	obsr1217968	20	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2480327	Pluvialis squatarola (Linnaeus, 1758)	Animalia	Chordata	Aves	Charadriiformes	Charadriidae	Pluvialis	squatarola	SPECIES	Black-bellied Plover	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	2480327	2480327	1	44	212	7192402	2480210	2480326	2480327	Pluvialis squatarola	Pluvialis	Pluvialis squatarola (Linnaeus, 1758)	Pluvialis squatarola	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2752540706	OBS802550036	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802550036	OBS802550036	obsr1217968	2	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2495347	Zenaida macroura (Linnaeus, 1758)	Animalia	Chordata	Aves	Columbiformes	Columbidae	Zenaida	macroura	SPECIES	Mourning Dove	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:07	TRUE	FALSE	2495347	2495347	1	44	212	1446	5233	2495346	2495347	Zenaida macroura	Zenaida	Zenaida macroura (Linnaeus, 1758)	Zenaida macroura	DWC_ARCHIVE	12/16/20 12:07	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2784414725	OBS802550048	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802550048	OBS802550048	obsr1217968	14	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2480258	Recurvirostra americana Gmelin, 1789	Animalia	Chordata	Aves	Charadriiformes	Recurvirostridae	Recurvirostra	americana	SPECIES	American Avocet	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	2480258	2480258	1	44	212	7192402	4287244	2480255	2480258	Recurvirostra americana	Recurvirostra	Recurvirostra americana Gmelin, 1789	Recurvirostra americana	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2784621421	OBS802405770	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802405770	OBS802405770	obsr553136	5	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	9809229	Sturnus vulgaris Linnaeus, 1758	Animalia	Chordata	Aves	Passeriformes	Sturnidae	Sturnus	vulgaris	SPECIES	European Starling	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	9809229	9809229	1	44	212	729	9350	2489099	9809229	Sturnus vulgaris	Sturnus	Sturnus vulgaris Linnaeus, 1758	Sturnus vulgaris	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2762119461	OBS802550043	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802550043	OBS802550043	obsr1217968	12	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	5232437	Branta canadensis (Linnaeus, 1758)	Animalia	Chordata	Aves	Anseriformes	Anatidae	Branta	canadensis	SPECIES	Canada Goose	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:09	TRUE	FALSE	5232437	5232437	1	44	212	1108	2986	2498190	5232437	Branta canadensis	Branta	Branta canadensis (Linnaeus, 1758)	Branta canadensis	DWC_ARCHIVE	12/16/20 12:09	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2763968548	OBS802405768	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802405768	OBS802405768	obsr553136	1	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2478133	Melanerpes formicivorus (Swainson, 1827)	Animalia	Chordata	Aves	Piciformes	Picidae	Melanerpes	formicivorus	SPECIES	Acorn Woodpecker	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	2478133	2478133	1	44	212	724	9333	2478067	2478133	Melanerpes formicivorus	Melanerpes	Melanerpes formicivorus (Swainson, 1827)	Melanerpes formicivorus	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2780755512	OBS802468797	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802468797	OBS802468797	obsr785343	2	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Dune Pond at COPR	34.4137	-119.882	9409198	Agelaius phoeniceus (Linnaeus, 1766)	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius	phoeniceus	SPECIES	Red-winged Blackbird	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:09	TRUE	FALSE	9409198	9409198	1	44	212	729	6176	2484444	9409198	Agelaius phoeniceus	Agelaius	Agelaius phoeniceus (Linnaeus, 1766)	Agelaius phoeniceus	DWC_ARCHIVE	12/16/20 12:09	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2791296684	OBS802550050	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802550050	OBS802550050	obsr1217968	1	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2480542	Buteo jamaicensis (Gmelin, 1788)	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Buteo	jamaicensis	SPECIES	Red-tailed Hawk	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	2480542	2480542	1	44	212	7191147	2877	2480517	2480542	Buteo jamaicensis	Buteo	Buteo jamaicensis (Gmelin, 1788)	Buteo jamaicensis	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2785518581	OBS802468789	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802468789	OBS802468789	obsr785343	3	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Dune Pond at COPR	34.4137	-119.882	2482077	Podilymbus podiceps (Linnaeus, 1758)	Animalia	Chordata	Aves	Podicipediformes	Podicipedidae	Podilymbus	podiceps	SPECIES	Pied-billed Grebe	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	2482077	2482077	1	44	212	7191588	9338	2482075	2482077	Podilymbus podiceps	Podilymbus	Podilymbus podiceps (Linnaeus, 1758)	Podilymbus podiceps	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2761213558	OBS802405767	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802405767	OBS802405767	obsr553136	2	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2481720	Tringa melanoleuca (Gmelin, 1789)	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Tringa	melanoleuca	SPECIES	Greater Yellowlegs	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	2481720	2481720	1	44	212	7192402	5282	2481709	2481720	Tringa melanoleuca	Tringa	Tringa melanoleuca (Gmelin, 1789)	Tringa melanoleuca	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2799891571	OBS802550052	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802550052	OBS802550052	obsr1217968	8	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2481745	Calidris minutilla (Vieillot, 1819)	Animalia	Chordata	Aves	Charadriiformes	Scolopacidae	Calidris	minutilla	SPECIES	Least Sandpiper	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	2481745	2481745	1	44	212	7192402	5282	2481739	2481745	Calidris minutilla	Calidris	Calidris minutilla (Vieillot, 1819)	Calidris minutilla	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2773705210	OBS802405761	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802405761	OBS802405761	obsr553136	2	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2480258	Recurvirostra americana Gmelin, 1789	Animalia	Chordata	Aves	Charadriiformes	Recurvirostridae	Recurvirostra	americana	SPECIES	American Avocet	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:08	TRUE	FALSE	2480258	2480258	1	44	212	7192402	4287244	2480255	2480258	Recurvirostra americana	Recurvirostra	Recurvirostra americana Gmelin, 1789	Recurvirostra americana	DWC_ARCHIVE	12/16/20 12:08	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
2772231377	OBS802550045	CC0_1_0	Cornell Lab of Ornithology	CLO	EBIRD	EOD - eBird Observation Dataset	HUMAN_OBSERVATION	URN:catalog:CLO:EBIRD:OBS802550045	OBS802550045	obsr1217968	1	PRESENT	9/7/19 0:00	2019	9	7	US	California	Santa Barbara	Devereux Slough	34.4136	-119.876	2480320	Charadrius vociferus Linnaeus, 1758	Animalia	Chordata	Aves	Charadriiformes	Charadriidae	Charadrius	vociferus	SPECIES	Killdeer	ACCEPTED	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	US	12/16/20 12:09	TRUE	FALSE	2480320	2480320	1	44	212	7192402	2480210	2480277	2480320	Charadrius vociferus	Charadrius	Charadrius vociferus Linnaeus, 1758	Charadrius vociferus	DWC_ARCHIVE	12/16/20 12:09	6/30/20 8:20	FALSE	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara	2019-9-7	FALSE
